reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
0faaeaba-ec9f-4da4-8479-1357b6d727dc,Rizwan Ullah,https://play-lh.googleusercontent.com/a/ACg8ocJccoLsI2KWw9XK0cg7tpUh8ZrB6D7nQR90uOurfnvlwyhOAA=mo,"The app processing or speed is very slow, it should be fast, also it need more things to change, like if I need bank documents I download it on click, renew ATM and activity it online.",3,0,,2025-07-03 10:41:48,"Dear Rizwan, we understand your concern. Regarding making it lightweight, please enable Reduce motion option in the App. Settings >> Motion >> Reduce Motion. Further, your feedback is noted and shared with the concern team for review.",2025-07-03 18:21:17,
5dd15b96-8276-4a99-b3cd-598cce147b1b,Nadeem Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjWnYdqNhxFuD2KY3qdNi2V7y8OQBB6y_h8lIG_LFiXt5QEi6Sjk,"it has been for the last one month that the app has not been showing ""the list of accounts."" I have lodged two complaints but no solution so far. It's a shame that a large bank like UBL is unable to resolve the complaints of its customers. The only choice I now have is to lodge a complaint with the State Bank of Pakistan.",4,0,3.38.1,2025-07-03 10:09:46,"Dear Nadeem, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-03 18:17:49,3.38.1
9a3d4811-3e88-46e9-96f7-f91ff8021bef,Zeeshan Farooq,https://play-lh.googleusercontent.com/a-/ALV-UjXCJxToJmp8EFAiXF0BHXAQOIH14DSH61e9G5sA9HvO0cnuiO0i,"Nice and smoothly working system,, thanks.",5,0,3.38.1,2025-07-03 09:54:14,"Dear Zeeshan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:17:32,3.38.1
f00f2e89-abcd-444d-91e1-71ea0c6ed499,Arif kakar,https://play-lh.googleusercontent.com/a-/ALV-UjW6XTjEy8AaVGcr3tpW-4oLe6Tg55y726XcUDsDs6Tb3lDKM2A,account ma masla a raha he kya wajah he ma ne credit card ka bill jama karwana he,5,0,3.38.1,2025-07-03 09:46:15,"Dear Arif, we sincerely apologize for the inconvenience caused to you. Could you please share the details of the issue you faced?",2025-07-03 18:17:19,3.38.1
8712e07b-7ffa-41ec-a5b4-a8a1c93229a3,Asim Naseer,https://play-lh.googleusercontent.com/a-/ALV-UjWGYpkY1shw6NiohFymLn91aZ1EQNt4m0auA8lmz6cpR3DUdEBh,"After the app was updated to 3.38.1 version, it crashes every time I try to navigate to 'My Accounts' I am using the app on my infinix zero 8i phone with android version 10. Please fix this.",2,0,3.38.1,2025-07-03 08:30:56,"Dear Asim, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-03 18:15:27,3.38.1
73625bec-9206-40e2-b1e0-28e4ba3a89ba,Qadri Attari,https://play-lh.googleusercontent.com/a/ACg8ocJRTRoZrX_n3WiDMscRJ98Odw4uKMUVHs0VLpPk2bvziOtXyQ=mo,👍 Nice,5,0,3.38.1,2025-07-03 08:30:15,"Dear Qadri, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:15:03,3.38.1
d1ee10d2-ebc7-45cf-92a7-2e8927b34600,Azanjan Azanjan,https://play-lh.googleusercontent.com/a/ACg8ocLAnM2ks7VJ3e32WulCUNMHvQuZy7RCs5Ja7Kyeju9P-3Ni7w=mo,easy use fully digital app,5,0,3.38.1,2025-07-03 08:18:55,"Dear Azan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:14:57,3.38.1
33a7f4dc-6cc7-4ba9-aa36-83e2b91f3120,Sajid Hussain Sajid Hussain,https://play-lh.googleusercontent.com/a/ACg8ocK6B1Zgc7WMbCIsGChc-shHSWAc_3okTYzO6oQMGZ7oYazTEw=mo,very easily app and good app,5,0,3.37.1,2025-07-03 07:14:44,"Dear Sajid, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:14:43,3.37.1
e46d3137-5ac3-4801-97de-b5b85bcedb03,bu MUZAMMIL,https://play-lh.googleusercontent.com/a-/ALV-UjXezwkGLLjfJM5knYn7NjnKSF9ef6vxbpIBRKeLzMBlE7-5-eiFeg,Best app I have ever seen I'm connected with several bank apps but the UBL app is the most easily available and amazing thumbs up 👍,5,0,3.38.1,2025-07-03 01:50:32,"Dear Muzammal, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:14:32,3.38.1
702c77a1-2d5c-4edf-bb7e-168fa6493a4d,Laraib Zaman,https://play-lh.googleusercontent.com/a-/ALV-UjVa2R2s8eMrhc30zUavtq0O6fIROZ9c7H3urid4oitpYlSH_0SG,"after installing the new update, the app keeps on crashing after logging in... it has been going on for days and i cant access my account on device anymore. before this it used to work just fine, no glitches or anything",2,0,3.38.1,2025-07-03 00:54:04,"Dear Laraib, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-03 18:12:57,3.38.1
19388a26-9dab-496a-b91e-78daba9ce260,flitz turbo,https://play-lh.googleusercontent.com/a/ACg8ocK35EwSFySpWzgVfx9I_kCFM34hwjDMJbQk4rxTbJrlxwrq=mo,"user-friendly interface and easy to navigate through the application,",5,0,3.38.1,2025-07-03 00:19:20,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:12:26,3.38.1
83eeb50d-924c-423d-ae11-9dd7497ef7eb,Umair Abid,https://play-lh.googleusercontent.com/a/ACg8ocJ334uLGAchVxEwuKZs-JgxUr2PTI4KSjQx9l8ndGtkWJCGcw=mo,nice,5,0,3.38.1,2025-07-02 23:51:05,"Dear Umair, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:12:14,3.38.1
9d27275f-bbdf-4771-b93d-245600e005f4,Samerrani 00,https://play-lh.googleusercontent.com/a/ACg8ocKjDvPYdzOjfxO1qsJ2JhGiYdo80dUziHeGyhyA_HiWGI4YAA=mo,very good app for banking,5,0,,2025-07-02 23:43:40,"Dear Samerrani, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:12:05,
dd35cc6c-f2cd-49ac-b050-f7ee6ea552a0,Syed Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocJeMSSLaV_fn1l8RL7kWSZtdtLeAk43r-ZfoGcVAEbfKEd0xA=mo,Please create option in App for the fund and other transection limit.,3,0,3.38.1,2025-07-02 23:04:21,"Dear Ahmad, thank you for your suggestion. Your feedback is noted and shared with the concern team for review.",2025-07-03 18:11:18,3.38.1
efdf72a6-e385-430e-885c-06655fe031b2,Amjad Chaudhary,https://play-lh.googleusercontent.com/a-/ALV-UjVdDMPfPaOQQ9qeDCaGiEYso75GFQP3hYe5jmEvXHOEFbctcCH8,v good,5,0,,2025-07-02 22:37:33,"Dear Amjad, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-03 18:10:24,
00244ae2-6180-4c80-a02a-a50b026f99cc,Owais Ahmed,https://play-lh.googleusercontent.com/a/ACg8ocLSMvnTpJHSNMRJaWasrECvn9b6ZlbnrqDM8C54BKegCGujtw=mo,i love UBL bank services,5,0,,2025-07-02 18:54:50,"Dear Owais, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 22:33:56,
bede9a19-07a3-47bd-8cfb-f9c4a8e0a379,MUHAMMAD NAVEED GUJJER,https://play-lh.googleusercontent.com/a-/ALV-UjWiY5NYgUREHh5vWwDMqxcFnVYzoNfzT91WjaSxpOkepMbCZAsWHg,Amazing,5,0,3.38.1,2025-07-02 18:29:13,"Dear Naveed, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:42:23,3.38.1
f6ed6013-52b5-432b-86ef-0635d070a4f7,Muhammad adeel malik,https://play-lh.googleusercontent.com/a-/ALV-UjUNgizNhMQGxOk43C2CbCnZhbTKMUwrUzFBwqDzkwGsFH7JacR6Hw,good,5,0,3.38.1,2025-07-02 17:24:57,"Dear Adeel, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:32:19,3.38.1
072bbba5-0184-4abc-b961-5ee13015331b,Mahboob shujra,https://play-lh.googleusercontent.com/a/ACg8ocLRJSjjS9gDV9Km2KqQiYWEmoUDYSihI8NQr_58ONSuBQe2Gw=mo,"nice app, problems sometimes to open",5,0,3.38.1,2025-07-02 17:03:43,"Dear Mahboob, sorry for the inconvenience caused. Please uninstall the app and restart your device, so if there are any corrupted files are attached, it will be deleted, and reinstall the App while enabling all the permissions. If the issue persist then do inbox us at www.facebook.com/UBLUnitedBankLtd. Tap ""Talk to Agent"" for assistance.",2025-07-02 18:31:30,3.38.1
43e59227-d627-4074-a921-11b50a90c56b,Sadia Queen,https://play-lh.googleusercontent.com/a/ACg8ocKPpbLmX1ALe7mjh2DHQB6uwRauvboNRfc_pY4QyU5d3RJOvA=mo,Dunya ki sb sa ziyda bukwas App ha ya,1,0,3.38.1,2025-07-02 16:54:24,"Dear Sadia, thank you for your interesting question! At UBL, we strive to make our app as helpful and user-friendly as possible to meet your banking needs. If there’s any feedback or feature you’d like to see, we’d love to hear it — your satisfaction is what truly makes our app special.",2025-07-02 18:31:06,3.38.1
56cef617-4e79-42f6-be6b-f57f7640fdd2,Rubab Anwar,https://play-lh.googleusercontent.com/a/ACg8ocIVInesJaSAf8vpiiOE5Mb8wGmj3kzEs-OoQg7_R71tF8JT1w=mo,Best Mobile app💯,5,0,3.38.1,2025-07-02 16:13:36,"Dear Rubab, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:29:56,3.38.1
0400d195-c3ad-4ae0-9795-5d311ace8ecd,Common sense,https://play-lh.googleusercontent.com/a-/ALV-UjXUePJxz3mBW1ftrmSRpTFr5oE1B59WvtdtAMWd8Ye737F9V2Q3,great 👍,5,0,3.38.1,2025-07-02 16:04:45,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:29:43,3.38.1
440d5b3c-e98a-4581-aad3-0dec2a2a1d47,shahzad akbar,https://play-lh.googleusercontent.com/a/ACg8ocJcD_2V8eSUMPH3mm9DYaHwoB5gQE7rIha3vuNPdS0OllP7dw=mo,"Great, services",5,0,3.38.1,2025-07-02 15:38:30,"Dear Shahzad, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:29:31,3.38.1
e4d628d4-25f0-4eae-9456-a259bf3952bf,MR DADDY,https://play-lh.googleusercontent.com/a-/ALV-UjVWQkwV5BGuqpriuhxyrJOS9ubBM5Qr-12d3TvTPlY0hzo42DZx,good job and good luck,5,0,3.38.1,2025-07-02 15:30:21,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:29:23,3.38.1
f2913e29-b050-4a98-a53b-dbe9c99d68bc,Furqan Ahmad,https://play-lh.googleusercontent.com/a/ACg8ocLBXGJJ-Thx5lWemvK6nbjZkvoDyWxyzvPiTbWuMDni59eJ2A=mo,this is good app,5,0,3.38.1,2025-07-02 13:20:59,"Dear Furqan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:29:12,3.38.1
d9699a04-89cf-49f2-9774-44212fddffab,Sehat Zindagi,https://play-lh.googleusercontent.com/a-/ALV-UjWf4MbOMzXNSAB-aQhdp6yDpP2h3Q86z5rzqr5dY8NNNs0cJf9G,Good Bank and great app,5,0,3.37.1,2025-07-02 13:04:40,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:29:04,3.37.1
d98d660e-009d-40f1-a1a6-f812fa56625e,Abbas Shah,https://play-lh.googleusercontent.com/a-/ALV-UjWYeAMmieMgbsxKIFKk8jlHZEONNAKICBk6MB_HnyCCCEKlI1DX,excellent service,5,0,3.37.1,2025-07-02 12:30:20,"Dear Abbas, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:28:50,3.37.1
422b8c19-f5fe-41ab-b990-a740a49cbd54,Muhammad Asif,https://play-lh.googleusercontent.com/a/ACg8ocL3rT0i0Kj8ErbrDMNCKVY3OW2ZkWJVtB2RwDbilqydt9I1SQ=mo,The UBL Digital Mobile app's online payment transfer system is very powerful.,5,0,3.38.1,2025-07-02 12:18:39,"Dear Asif, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:28:43,3.38.1
b8e4e4bc-7bf1-42e7-a581-66349e2be4e7,Zia Qazi,https://play-lh.googleusercontent.com/a-/ALV-UjVA9HNuPCHxCrKoRp4ilQ3AolCu6qDMEOKSQYVaafmfVCRi157bjA,my on bank app on this phone is crashing on a bank application,1,0,3.38.1,2025-07-02 11:37:21,"Dear Zia, sorry for the inconvenience caused. Please uninstall the app and restart your device, so if there are any corrupted files are attached, it will be deleted, and reinstall the App while enabling all the permissions. If the issue persist then do inbox us at www.facebook.com/UBLUnitedBankLtd. Tap ""Talk to Agent"" for assistance.",2025-07-02 18:28:21,3.38.1
d85ad286-2934-4199-b884-ee288224e4d7,Iftkhar Sahib,https://play-lh.googleusercontent.com/a/ACg8ocKeP2tMFT5Ktn_Avz3_xw3g1i3c-mSmccKIp3piN653BKmVww=mo,UBL app is good for saving My time in present life,5,0,3.38.1,2025-07-02 11:26:57,"Dear Iftkhar, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:28:01,3.38.1
de793696-35ad-49ea-b2aa-7cd67a29a10a,IMRAN ASLAM,https://play-lh.googleusercontent.com/a-/ALV-UjUM8cG4Y86hXAX1iWL4y_7xUXTZS3J8HxMjdoDEZ8n1kEV9ljKJ,excellent,5,0,3.38.1,2025-07-02 10:32:08,"Dear Imran, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:27:48,3.38.1
a31b38e1-2f5f-451e-aa08-ecea70b1097e,Asadullah2019,https://play-lh.googleusercontent.com/a/ACg8ocIUYKUAJnSu6xtVAuXgpuDF0IPLuMp6f4jnCSeRRSxDUHRjjg=mo,vgood,5,0,3.38.1,2025-07-02 09:44:00,"Dear Asadullah, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:27:40,3.38.1
616971aa-0233-4cb5-ac2c-1d1de5a313f9,Ahmad Ali,https://play-lh.googleusercontent.com/a-/ALV-UjVzKMN_T3QVrnFokwR4zGE1besUGEeUAaWVRyoV52Okmgpol5_S,Good Designing,5,0,,2025-07-02 07:19:00,"Dear Ahmad, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:26:42,
35ecc5e7-e575-4bc0-9fa2-3e36293e696a,Shahid Tatla,https://play-lh.googleusercontent.com/a-/ALV-UjWNMspxLtz1cQt5jJ4Eziw_IM01Rd-OgsWA8F-0UyleabxMSkau,super,5,0,3.38.1,2025-07-02 07:12:56,"Dear Shahid, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:26:35,3.38.1
0270e098-2ac1-4f14-8441-35541b194735,Malik Nadeem Ayub Awan,https://play-lh.googleusercontent.com/a-/ALV-UjWpcZ-NzRuMViau4xC_RfOz9KA_sgY7GZ1MCsQUt4_HTWGG9RI,good,5,0,3.38.1,2025-07-02 04:02:55,"Dear Nadeem, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:26:03,3.38.1
3453273a-f7f3-49d6-98f9-25f65d6acc0f,Gc lvl 4,https://play-lh.googleusercontent.com/a/ACg8ocLCHlFInWJWtpUmdh0Q1eVzGQ9L95smm9NuRxhKp0cRi1XI4Q=mo,best app best features iam satisfied,5,0,3.38.1,2025-07-02 03:20:10,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:25:55,3.38.1
5a9f1515-0b53-4f8d-8cf7-f10ba54e5838,Muhammad Maroof,https://play-lh.googleusercontent.com/a-/ALV-UjXo2v9Xh624-q_-Z-U5x4Valw8RmA9XWbJNbKuZvNJ8rnW9iLZ_jA,great app,5,0,3.38.1,2025-07-02 01:39:10,"Dear Maroof, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:25:44,3.38.1
68787206-d0c0-4d16-9c32-f31f458e0f27,real sir,https://play-lh.googleusercontent.com/a/ACg8ocKvFoWRSv_lVAXSxZsQk6MP_StRa8v3ImmbHoXq2js8kHbdTw=mo,"I can't see account statement correctly I'm facing issues with this version, The previous version was very excellent everything was perfect.",1,0,3.27.0,2025-07-02 01:15:42,,,3.27.0
adcb3551-b88d-483e-a93d-be3bb08dcd14,Farhan ali Jakhro,https://play-lh.googleusercontent.com/a-/ALV-UjWEIcrlKV0qvw3HTOmvgoJUjodItIwL0-9KWsnStoAdAcbJ35As,excellent,5,0,3.38.1,2025-07-02 00:10:26,"Dear Farhan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:25:35,3.38.1
dcf93136-82c0-4029-9428-8252955f791b,Fahad Khan,https://play-lh.googleusercontent.com/a/ACg8ocLp-9zhU_LsDL8cNW4Lib2tLMUMNBgVevCcS1d-VQZdfPoEiQ=mo,"UBL provided us one of the best digital apps, easy to use and good in appearance. I really like it.",5,0,3.38.1,2025-07-01 23:22:32,"Dear Fahad, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:25:28,3.38.1
fe9f1f71-b09b-4177-b409-b444db5378b6,Sohaib Ahmed,https://play-lh.googleusercontent.com/a-/ALV-UjXvr2VBJOHme45_5H0of2fNUPdmnsYc6VwUno2DvWKYiqUHJmda,wonderful✨😍✨😍,5,0,3.37.1,2025-07-01 23:09:20,"Dear Sohaib, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:25:13,3.37.1
b3f94569-4b51-4b6a-b9a6-05babc6b1e3d,Rjp Waqar,https://play-lh.googleusercontent.com/a/ACg8ocLQ6tj5_38W8agbi7YbX0qdiW1E9V9AmEqEOxPzPA-otRZ51g=mo,nice bank,5,0,3.38.1,2025-07-01 19:26:39,"Dear Waqar, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:25:02,3.38.1
4db5d79c-5ebf-4a79-a5f8-c1ed950dd966,Jutt innocent,https://play-lh.googleusercontent.com/a-/ALV-UjV7SAIml0pjqhdJ3oeGrH_0EN1zUgC8-uNQx5Mtv7YUZZcQlK2m,nice,5,0,3.38.1,2025-07-01 19:14:33,"Dear Jutt, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 18:24:54,3.38.1
9bc155eb-157b-4f4b-9bf8-9b71521384b3,Tariq Mahmood,https://play-lh.googleusercontent.com/a-/ALV-UjVKoAMHi2JM-cOwHNc67U-Il_zzITaEQlpW8bFnvseWOy3C19c,"Hi, I’m facing an issue in the transfer details — the current transaction history is not being displayed. Please look into this and fix it as soon as possible. Thank you!",3,0,3.38.1,2025-07-01 18:48:36,"Dear Tariq, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-02 18:24:43,3.38.1
685a0f12-a837-45f9-80a6-e85662ceb232,Zeeshan haider,https://play-lh.googleusercontent.com/a/ACg8ocJCSi4deZsk3bu0L7GJ7ZAiLyCFfL7g0o0-zz3Z0Wjdjkut=mo,gooood easy digital app,5,0,3.38.1,2025-07-01 18:41:50,"Dear Zeeshan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 17:32:46,3.38.1
8d9c2c80-b228-4157-9213-bf46c61b7af5,Tayyaba akram,https://play-lh.googleusercontent.com/a-/ALV-UjUYWhFDbuHK_8ovfuCp0E8nxwonVhei___owoRBagFtAicE_S_o3Q,great app,5,0,3.38.1,2025-07-01 18:39:35,"Dear Tayyaba, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 17:32:00,3.38.1
4bca1fbc-7c33-4bc5-aa1c-13f17ecf499d,Usman Nazir,https://play-lh.googleusercontent.com/a-/ALV-UjVIIY6QE_0D7MbHYwnqr1cJ-2_vxIVbOFr7ViYMs8hs4cv762XGaw,"the app is good , if we can add 1 more thing which is, have an option to hide/ show balance at the screen where we are adding money, in the payment sending screen",4,0,3.38.1,2025-07-01 18:16:06,"Dear Usman, thank you for your suggestion. Your suggestion is duly noted and will be reviewed.",2025-07-02 17:31:48,3.38.1
31f05da8-1c12-4eb5-a474-e15a0b64f4bd,Taufeeq Liaquat,https://play-lh.googleusercontent.com/a-/ALV-UjXY9_6_KGLuREtw247Nn5LHG1pPfJgBUj4KQNyk-pTYqZDr1OMg_w,السلام علیکم ... It's working fine now...,5,4,3.38.1,2025-07-01 17:53:36,"Dear Tauqeer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-02 17:30:54,3.38.1
daf478a2-901b-4b10-a31e-d300286538cb,ajaz khan,https://play-lh.googleusercontent.com/a-/ALV-UjVb7AF9yRhvQa-aXykN-Lm-z-E5rLcogPKkoPZqSVkECcJXd0LP,I am using multiple bank aps but I found ubl ap the best as compare to other bank apps,5,0,3.37.1,2025-07-01 17:01:14,"Dear Ajaz, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:22:59,3.37.1
fd5e4bb9-8c58-4612-af4a-9d9bc130e527,Adnan Afzal,https://play-lh.googleusercontent.com/a/ACg8ocJzZ4rMO32jDOtPCCGs5rikdKH_EglFUryovcF1Iqf6f8DyQQ=mo,👍,5,0,3.37.1,2025-07-01 16:58:35,"Dear Adnan, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:22:48,3.37.1
d131f6b2-36a5-457a-b250-f82f6c010d8c,Muhammad Shaheed,https://play-lh.googleusercontent.com/a-/ALV-UjU9u2ZWGxvo_7OTcUsg0QZx1Af1-oWJXt7oSg298eyd_OKiYDcd,Good app so far.....,5,0,3.37.1,2025-07-01 16:15:33,"Dear Shaheed, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:22:35,3.37.1
e0bcd18f-9cd4-4092-b15e-2ea4c9bad6a6,Batth 62,https://play-lh.googleusercontent.com/a-/ALV-UjVKor84T9q9Gx_MCEyrIEsu0G8w8xM7aEz2P_7XauJuIS6A5PTk,good 👍,5,0,3.38.1,2025-07-01 16:05:53,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:22:26,3.38.1
7f117f06-586d-497c-be81-f159f3122c90,Imran Jutt,https://play-lh.googleusercontent.com/a/ACg8ocK4f2QY2FKbNuKtxCv93NsP6K5NUjo3lgIJz6djp9IaMZaukQ=mo,wonderful app ...😎😍,5,0,3.34.5,2025-07-01 15:58:50,"Dear Imran, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:22:16,3.34.5
50fe1054-884a-4d1d-b9a9-b96fe3f6ee2b,sk butt,https://play-lh.googleusercontent.com/a/ACg8ocLytNJjr_nnCIKNfRMEL3Nhzdav-Ljx0c18e379CHtRCSrKAg=mo,since 3 days I'm trying to upload selfi but how rubbish this app that it's not approving and how poor management. we have to open camera and stay still just starring at camera and without any obstacle it's showing remove glasses masks etc even didn't wear any thing selfi means to take own pictures by ourself but ubl has changed the meaning of selfi according to ubl selfi means open the camera and start staring at it. and sending them email isn't beneficial as they Don't care Don't respond.,1,0,3.38.1,2025-07-01 15:04:39,"Dear Customer, we sincerely apologize for the unfavorable experience. We do understand your concern. However, we need specific details regarding the issue that occurred. Kindly share your contact details with us on our Facebook official page www.facebook.com/UBLUnitedBankLtd. Do click on ""Talk to Agent"" to have your chat parked to our agents.",2025-07-01 17:21:35,3.38.1
87df7678-45fc-4b8b-adc8-379e58096ef7,RAJAB FAMILY LOVE YOU,https://play-lh.googleusercontent.com/a/ACg8ocL6bnzIQ4rbvTFcF_ZCRJ09L7VUVzRRd5UfbV9MABkMCo5n9A=mo,good experience,5,0,,2025-07-01 14:31:05,"Dear Rajab, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:17:10,
4cda701c-9930-4db1-b8f1-2666e60bda7e,Hussain Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjW_-P9KWCHOGLMFe4zKY-ceDj58I5lAyo6ihsY69fLeQofduPWW,ubl is the one of my favorites and easy operation aap. everyone can use easily,5,0,3.37.1,2025-07-01 12:44:21,"Dear Hussain, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:15:56,3.37.1
c37d9251-bd41-44f1-8fde-86a010d7508e,Mr Ayub jan Awan,https://play-lh.googleusercontent.com/a-/ALV-UjUDDz1X8__tfeqT16KGtgPxCrUvmghbk0zDzI-3wmz5NmhVECbZ,Good Services,5,0,3.38.1,2025-07-01 11:34:40,"Dear Ayub, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:15:49,3.38.1
ef86a83c-2055-4539-824a-85276540a05c,aoun okex,https://play-lh.googleusercontent.com/a/ACg8ocKXj1gdoW0H_BnnlAhlizYJu07DXtgxVXuaPkIefutSZCwsTQ=mo,nice services,5,0,3.38.1,2025-07-01 11:32:51,"Dear Aoun, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:15:40,3.38.1
fa053d4c-99ad-4f8e-8dc4-84dfd1dee341,Reshape Fitness,https://play-lh.googleusercontent.com/a-/ALV-UjUfugjsh9Oq93NLwBJK0UloJUkLP88gnM5dcfOHeWLzIlQ2J5qg,good,5,0,3.38.1,2025-07-01 10:23:00,"Dear Customer, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:14:50,3.38.1
d0cf5a6f-20f3-4018-ba13-df7155398af8,Malik Abid sanawan,https://play-lh.googleusercontent.com/a-/ALV-UjVn8v2zf2BQFtv3_ITBf3WkvWR9UkGuxN88mWOtzr7Mwa6_xtwe,very nice app,5,0,3.38.1,2025-07-01 09:25:12,"Dear Abid, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:14:41,3.38.1
06648926-ade4-40bd-82b1-0e0f9ef3d6fc,Naveed Akhtar,https://play-lh.googleusercontent.com/a/ACg8ocIr8MqJF2jXWmfIZVvpzJ6cMFyAWO6vnrSQTD5kENM_jQHcfDk=mo,really great,5,0,3.38.1,2025-07-01 08:58:39,"Dear Naveed, thank you very much for taking the time to provide us with your valuable feedback & giving us 5 star ratings.",2025-07-01 17:14:15,3.38.1
